Identifier,AccountLength,AverageBalance,NumTransactions,NumDeposits,NumWithdrawals,NumTransfers,NumLoans,NumCreditCards,NumSavingsAccounts
ID_0001,19,,305,230,288,39,7,2,0
ID_0002,3,24989,331,203,147,5,,4,2
ID_0003,,10915,109,43,227,37,4,1,1
ID_0004,19,43552,87,149,236,168,1,2,1
ID_0005,9,19990,,49,37,99,9,3,2
ID_0006,28,25734,348,95,280,26,6,1,2
ID_0007,20,15824,171,242,174,68,7,1,1
ID_0008,13,37081,53,74,,56,8,3,0
ID_0009,7,12033,247,170,205,16,6,1,0
ID_0010,14,43736,143,134,27,70,9,2,2
ID_0011,9,17241,470,218,228,46,9,,1
ID_0012,27,6939,201,93,274,78,7,2,1
ID_0013,28,48464,365,256,157,109,8,3,1
ID_0014,23,48562,287,76,89,,5,0,0
ID_0015,25,36063,27,169,113,138,9,3,0
ID_0016,28,35464,21,53,35,123,1,2,1
ID_0017,19,12185,189,56,233,108,1,4,1
ID_0018,15,28045,132,293,,89,3,3,2
ID_0019,20,45769,255,282,145,85,8,4,2
ID_0020,14,48118,231,118,160,91,6,4,1
ID_0021,24,20167,382,243,103,23,1,2,1
ID_0022,6,37412,60,137,51,72,7,2,0
ID_0023,21,22625,497,278,,3,6,0,1
ID_0024,29,40188,80,170,66,112,8,1,
ID_0025,4,28076,489,297,113,45,7,3,0
ID_0026,8,45605,57,247,171,17,2,2,2
ID_0027,17,20029,28,142,41,42,0,3,2
ID_0028,9,23973,271,83,123,160,,4,0
ID_0029,1,,93,174,90,92,1,1,2
ID_0030,24,32433,164,127,56,102,3,0,1
ID_0031,20,44309,62,180,95,123,5,3,2
ID_0032,25,2932,116,86,,9,3,1,0
ID_0033,14,45254,366,91,208,,8,0,
ID_0034,11,2757,313,,242,186,3,3,0
ID_0035,21,31722,144,20,159,,5,1,2
ID_0036,3,38853,452,167,244,155,5,2,1
ID_0037,9,39405,78,102,140,59,9,3,0
ID_0038,27,2116,20,160,68,130,9,1,1
ID_0039,14,44527,152,6,127,117,0,0,0
ID_0040,9,12691,201,173,258,182,7,1,1
ID_0041,4,,396,96,118,13,2,2,1
ID_0042,27,28882,387,185,24,185,5,3,1
ID_0043,4,9811,78,235,20,142,2,3,0
ID_0044,28,28808,32,152,149,1,1,3,2
ID_0045,8,25272,190,284,212,,4,2,2
ID_0046,2,,302,193,23,63,0,0,2
ID_0047,9,7474,18,132,170,,8,3,1
ID_0048,29,27956,280,,42,99,6,0,0
ID_0049,14,48153,396,51,185,113,2,1,1
ID_0050,22,43506,,57,109,23,,0,0
ID_0051,9,14979,463,191,104,154,5,0,1
ID_0052,24,,26,42,94,164,2,3,0
ID_0053,,43565,163,230,83,90,6,4,0
ID_0054,16,29328,414,57,77,166,5,4,0
ID_0055,29,48375,337,228,180,190,8,2,1
ID_0056,17,13867,158,158,100,25,4,2,2
ID_0057,16,26851,386,52,107,64,3,4,1
ID_0058,12,32279,276,151,228,119,2,1,1
ID_0059,3,31527,,68,10,3,9,3,0
ID_0060,11,8866,337,186,126,156,0,3,0
ID_0061,14,16449,115,129,240,0,2,,2
ID_0062,18,11685,481,183,120,49,2,1,2
ID_0063,21,24544,390,43,167,109,6,4,0
ID_0064,21,6451,44,264,230,138,6,2,2
ID_0065,5,,128,7,234,73,0,1,
ID_0066,16,42316,23,68,186,186,2,2,0
ID_0067,20,40954,23,33,,61,7,0,
ID_0068,5,39870,275,15,214,80,8,3,2
ID_0069,3,32030,149,101,148,163,6,4,0
ID_0070,12,31873,303,207,100,55,6,3,2
ID_0071,1,,373,25,248,110,7,4,2
ID_0072,21,34650,128,43,90,20,5,0,0
ID_0073,29,26372,247,227,188,140,2,3,2
ID_0074,9,4642,43,106,125,8,0,0,2
ID_0075,29,29001,178,50,96,138,6,4,2
ID_0076,9,35064,19,70,74,69,0,,
ID_0077,4,30290,131,95,137,128,0,3,1
ID_0078,3,15122,410,168,283,117,8,0,2
ID_0079,17,25820,154,115,141,197,9,3,0
ID_0080,2,3895,460,127,191,55,6,3,2
ID_0081,24,6366,455,197,225,30,3,3,2
ID_0082,1,9711,232,103,50,36,5,,1
ID_0083,8,20596,380,295,282,174,0,0,1
ID_0084,13,19793,266,163,196,90,6,0,1
ID_0085,23,9199,277,107,12,113,5,3,2
ID_0086,15,11717,368,285,280,127,3,1,2
ID_0087,8,37191,13,47,183,174,6,3,0
ID_0088,12,11211,435,88,43,121,2,2,2
ID_0089,22,46550,406,195,297,68,0,4,2
ID_0090,12,24360,363,55,182,185,3,2,1
ID_0091,14,22542,115,214,166,35,2,1,1
ID_0092,15,32312,94,130,108,31,0,3,1
ID_0093,15,46242,223,73,165,63,1,0,1
ID_0094,9,37435,130,269,291,198,4,3,1
ID_0095,19,29247,141,262,127,169,7,1,0
ID_0096,26,,347,192,58,47,0,0,0
ID_0097,20,42045,206,234,38,80,3,2,0
ID_0098,29,28691,28,193,246,157,3,4,1
ID_0099,22,13424,139,,117,148,4,4,1
ID_0100,8,19852,21,118,27,59,6,3,1
ID_0101,,23601,90,80,,140,7,2,0
ID_0102,19,19020,339,168,139,0,5,1,1
ID_0103,6,9155,363,89,122,64,,4,0
ID_0104,20,4583,271,53,193,32,6,2,1
ID_0105,25,16515,401,181,135,37,2,3,2
ID_0106,29,37777,134,222,216,24,5,0,0
ID_0107,,20710,316,193,117,153,7,3,2
ID_0108,4,44178,276,234,48,58,6,3,
ID_0109,23,25532,456,259,,160,9,2,
ID_0110,7,19601,450,240,162,100,5,,1
ID_0111,28,5967,392,30,,126,8,2,2
ID_0112,28,19753,149,76,49,40,8,0,1
ID_0113,4,21022,338,,112,157,0,2,0
ID_0114,22,44463,11,258,223,56,,1,1
ID_0115,12,10135,17,275,181,176,0,3,1
ID_0116,13,6722,259,,,47,,4,0
ID_0117,3,28413,148,,195,71,9,0,
ID_0118,22,28236,133,261,164,176,6,3,2
ID_0119,12,16514,318,148,271,174,2,2,1
ID_0120,2,44896,237,263,194,55,1,1,0
ID_0121,24,38212,19,51,179,64,3,2,2
ID_0122,2,41386,478,17,294,11,2,3,2
ID_0123,27,21331,221,212,149,68,6,0,
ID_0124,23,19060,121,239,236,133,9,4,0
ID_0125,,2196,,153,208,88,7,3,2
ID_0126,1,13297,301,159,217,192,5,0,1
ID_0127,8,3787,486,,44,24,2,3,1
ID_0128,23,24816,371,94,279,,5,1,1
ID_0129,6,41695,469,190,86,159,1,2,1
ID_0130,,20702,262,178,185,130,6,,2
ID_0131,22,26242,23,221,87,48,9,0,0
ID_0132,25,3176,249,268,266,146,6,4,
ID_0133,18,,447,101,276,59,,,1
ID_0134,17,42560,,121,204,156,7,4,2
ID_0135,29,28228,,203,244,177,3,0,1
ID_0136,12,21208,351,25,184,1,6,0,1
ID_0137,6,29482,158,204,175,72,3,4,0
ID_0138,,,245,252,299,183,,2,1
ID_0139,27,36219,315,280,181,144,6,3,2
ID_0140,,34396,487,268,241,187,9,4,0
ID_0141,19,43589,176,62,142,109,2,1,2
ID_0142,28,41546,29,35,133,163,9,4,0
ID_0143,10,4696,,253,53,60,4,0,0
ID_0144,1,21058,352,97,168,16,2,3,1
ID_0145,25,21313,144,269,281,48,4,1,1
ID_0146,29,20149,402,275,297,75,2,3,1
ID_0147,13,,138,98,,187,9,3,2
ID_0148,17,,419,158,28,147,6,1,1
ID_0149,3,5956,431,289,29,177,0,4,1
ID_0150,8,11195,303,84,131,130,8,4,0
ID_0151,14,18076,255,296,238,42,,4,1
ID_0152,3,2105,198,88,213,56,4,2,1
ID_0153,16,,53,41,97,49,8,4,1
ID_0154,13,25729,95,236,98,195,9,1,1
ID_0155,20,47956,53,97,229,177,,2,0
ID_0156,24,31099,,106,284,36,4,4,1
ID_0157,17,33598,384,170,15,45,2,2,0
ID_0158,13,30961,455,163,16,169,7,1,2
ID_0159,29,13602,387,18,39,14,3,4,1
ID_0160,6,10256,399,229,232,160,9,0,1
ID_0161,17,21584,154,77,224,79,2,1,1
ID_0162,14,47980,60,253,145,138,5,3,0
ID_0163,17,35681,251,95,27,147,,3,1
ID_0164,8,26792,303,220,87,23,8,1,1
ID_0165,11,22904,417,94,233,124,5,3,2
ID_0166,20,44361,60,33,84,191,4,1,
ID_0167,28,35540,275,224,294,117,1,0,0
ID_0168,,27536,129,219,163,79,1,1,2
ID_0169,26,20164,209,225,132,93,8,4,0
ID_0170,7,13996,414,46,194,64,,4,1
ID_0171,21,3871,257,139,35,87,1,2,1
ID_0172,21,47002,79,46,19,87,2,3,2
ID_0173,17,23626,350,168,79,144,2,3,0
ID_0174,10,11521,66,287,38,125,3,1,0
ID_0175,11,44410,391,62,200,88,,3,0
ID_0176,22,2132,48,29,33,60,8,4,2
ID_0177,,34467,481,77,198,14,1,0,1
ID_0178,9,15534,298,133,20,93,3,1,
ID_0179,24,24854,452,91,81,50,8,3,1
ID_0180,5,43998,27,157,297,26,1,4,2
ID_0181,17,40065,449,186,85,,9,2,1
ID_0182,9,46607,229,129,128,60,0,3,0
ID_0183,17,8812,322,71,23,185,9,0,0
ID_0184,24,5557,253,10,106,30,7,0,0
ID_0185,21,3179,361,129,,11,8,3,2
ID_0186,19,,469,57,233,45,6,3,2
ID_0187,27,10065,313,70,207,158,7,4,2
ID_0188,7,9275,307,86,65,31,3,3,0
ID_0189,23,48857,292,91,30,159,3,2,1
ID_0190,9,36948,83,6,75,180,1,4,0
ID_0191,7,21700,119,208,107,60,7,1,0
ID_0192,13,40464,189,154,161,45,1,2,1
ID_0193,11,43351,435,297,198,84,8,4,1
ID_0194,14,28794,41,107,279,79,3,4,1
ID_0195,19,29783,243,28,190,,0,0,1
ID_0196,11,17998,291,216,117,3,3,4,0
ID_0197,13,14869,34,69,169,,2,2,2
ID_0198,14,45525,340,213,65,158,5,3,0
ID_0199,13,29152,288,255,96,111,6,2,1
ID_0200,1,21954,235,121,290,,7,1,2
ID_0201,8,32555,,120,157,181,1,4,2
ID_0202,12,17654,189,241,229,,5,4,0
ID_0203,19,46026,241,109,131,118,5,4,0
ID_0204,,36236,391,,197,126,9,4,0
ID_0205,8,,352,50,119,16,4,0,2
ID_0206,,16042,486,220,266,74,9,0,2
ID_0207,29,26966,,28,22,157,9,,2
ID_0208,21,49407,73,39,14,104,6,4,1
ID_0209,13,45314,464,28,96,149,2,,1
ID_0210,12,46095,241,32,143,116,3,3,0
ID_0211,29,15270,298,20,56,42,9,4,2
ID_0212,16,31908,222,63,199,111,8,0,0
ID_0213,1,16523,267,247,210,,3,1,2
ID_0214,13,48068,27,211,291,26,2,3,0
ID_0215,26,20991,184,275,97,36,1,1,1
ID_0216,7,11775,426,253,149,45,4,4,2
ID_0217,28,13265,238,271,90,112,3,,1
ID_0218,26,20459,235,,157,34,7,1,2
ID_0219,5,17673,93,222,,131,6,1,0
ID_0220,8,28056,300,119,264,79,5,0,2
ID_0221,25,7614,444,72,168,79,1,4,1
ID_0222,27,37020,379,,10,153,2,1,2
ID_0223,14,8415,255,107,153,120,9,4,0
ID_0224,23,24155,411,182,209,146,8,0,2
ID_0225,13,44884,119,219,122,121,8,4,1
ID_0226,15,17964,263,43,93,80,4,0,0
ID_0227,23,38726,97,263,158,172,2,0,1
ID_0228,17,38044,81,208,171,153,1,3,2
ID_0229,15,38544,390,11,,149,7,4,1
ID_0230,20,33252,39,53,274,118,5,2,2
ID_0231,18,4832,181,30,60,57,9,3,0
ID_0232,18,26275,318,165,232,62,6,0,1
ID_0233,2,15901,403,,153,155,0,2,1
ID_0234,4,39213,352,83,50,192,0,,2
ID_0235,1,35148,445,6,148,171,9,1,
ID_0236,4,43633,186,,242,99,1,3,1
ID_0237,18,23918,148,280,276,170,9,2,
ID_0238,5,47694,203,121,124,164,2,4,2
ID_0239,19,20540,195,168,224,65,0,2,2
ID_0240,15,12580,,292,12,144,4,3,0
ID_0241,28,39402,173,32,279,167,,,0
ID_0242,8,39578,170,5,70,165,0,4,2
ID_0243,20,25917,440,192,83,84,7,1,0
ID_0244,17,23318,22,60,90,188,5,2,0
ID_0245,1,,305,39,128,136,8,4,0
ID_0246,12,13251,98,116,206,188,2,3,2
ID_0247,26,46899,333,290,154,143,8,1,0
ID_0248,19,20493,51,40,,122,8,4,1
ID_0249,15,21466,412,221,117,1,0,2,1
ID_0250,,31206,219,84,95,105,,1,2
ID_0251,7,46475,238,87,145,107,5,2,0
ID_0252,,20624,359,69,293,71,7,2,1
ID_0253,29,27564,284,132,222,170,3,2,2
ID_0254,9,23412,451,26,81,125,4,1,1
ID_0255,10,,288,220,156,169,8,4,0
ID_0256,,36517,260,111,,56,5,0,2
ID_0257,19,14156,319,113,119,80,6,4,1
ID_0258,11,24064,217,185,98,194,6,1,2
ID_0259,13,26711,330,168,52,157,3,0,1
ID_0260,10,31106,149,72,195,140,3,0,1
ID_0261,14,17589,289,296,16,18,3,0,0
ID_0262,18,24736,43,184,160,6,4,3,0
ID_0263,19,21975,318,185,176,136,4,1,
ID_0264,22,37218,401,173,181,53,7,3,2
ID_0265,9,8214,27,26,61,103,8,0,2
ID_0266,25,31581,66,70,207,85,1,3,0
ID_0267,7,21195,121,25,189,81,6,3,1
ID_0268,28,45582,14,104,125,60,0,1,0
ID_0269,3,28127,419,107,230,86,0,2,1
ID_0270,20,6141,423,51,206,1,3,3,1
ID_0271,6,29884,191,43,220,177,,3,0
ID_0272,27,25885,22,,47,30,6,0,2
ID_0273,21,3708,348,94,27,32,1,0,0
ID_0274,2,19375,294,89,,79,1,0,1
ID_0275,29,16088,268,277,190,,0,4,0
ID_0276,6,45602,99,192,253,160,9,3,
ID_0277,3,46046,113,163,241,127,1,0,2
ID_0278,16,11014,388,247,297,134,6,1,1
ID_0279,8,4273,195,77,138,127,,4,0
ID_0280,,48135,259,,26,30,5,2,2
ID_0281,17,38306,264,105,92,175,9,3,0
ID_0282,9,31881,85,6,157,125,1,3,2
ID_0283,12,32486,395,248,129,46,9,1,1
ID_0284,3,13541,468,,83,180,9,2,1
ID_0285,11,9712,117,242,55,106,8,2,0
ID_0286,1,10168,165,63,220,18,,4,1
ID_0287,,4551,91,103,180,80,0,3,2
ID_0288,13,13297,86,6,257,122,8,,1
ID_0289,15,44733,494,247,250,133,1,1,2
ID_0290,,28128,479,215,231,106,3,1,2
ID_0291,5,3832,469,127,110,48,8,1,1
ID_0292,21,29483,267,,197,72,3,1,2
ID_0293,17,23063,136,86,40,49,2,0,2
ID_0294,25,23963,494,148,208,80,0,0,0
ID_0295,23,14422,400,144,271,94,6,4,0
ID_0296,24,33920,291,33,272,11,5,3,0
ID_0297,25,12156,483,,174,22,9,0,1
ID_0298,6,12108,97,251,43,53,3,4,0
ID_0299,28,32845,213,16,143,117,5,2,2
ID_0300,21,3800,25,110,,196,5,3,1
ID_0301,22,39078,160,,56,58,3,0,1
ID_0302,11,,433,78,291,163,5,2,1
ID_0303,18,3610,263,175,293,,9,,1
ID_0304,4,13067,197,73,145,57,7,0,2
ID_0305,3,,338,141,150,182,2,0,2
ID_0306,13,,41,104,188,56,3,2,0
ID_0307,23,30566,280,150,,144,9,0,1
ID_0308,9,30783,494,13,205,,0,1,0
ID_0309,21,21583,406,66,132,89,3,0,2
ID_0310,,21238,14,189,,195,9,3,1
ID_0311,26,8263,468,33,257,54,9,2,2
ID_0312,28,2914,339,,270,,8,3,0
ID_0313,12,24749,317,147,,0,7,4,2
ID_0314,2,20456,342,124,234,20,3,3,1
ID_0315,3,26582,178,174,275,20,6,1,1
ID_0316,3,1406,190,161,263,51,9,1,
ID_0317,28,14689,375,264,202,81,2,,1
ID_0318,12,33934,187,86,60,170,8,4,2
ID_0319,15,34276,152,246,207,179,,0,2
ID_0320,9,37432,371,176,275,66,3,1,2
ID_0321,23,20873,257,235,113,,1,3,2
ID_0322,8,14050,136,212,120,43,9,3,0
ID_0323,11,1680,272,79,96,159,4,3,2
ID_0324,,19908,49,274,142,9,,0,0
ID_0325,26,19504,421,,61,63,,2,2
ID_0326,27,22644,425,66,54,,5,4,0
ID_0327,25,38125,364,106,75,67,9,2,2
ID_0328,22,2363,264,214,86,27,0,,2
ID_0329,4,43291,152,259,109,180,5,4,0
ID_0330,28,36060,249,24,92,115,3,3,1
ID_0331,1,2538,237,62,6,50,2,1,1
ID_0332,24,37176,350,116,88,180,1,3,1
ID_0333,7,42520,207,200,47,3,6,,0
ID_0334,2,26675,74,96,158,78,8,4,1
ID_0335,24,19287,397,56,98,16,2,,1
ID_0336,28,1174,,297,137,107,5,4,0
ID_0337,5,27732,117,12,69,194,8,4,1
ID_0338,7,35998,35,102,294,73,1,3,
ID_0339,4,38055,454,240,261,174,6,1,1
ID_0340,5,13112,430,73,217,183,4,1,0
ID_0341,24,40874,160,49,152,,4,4,0
ID_0342,1,10689,,141,65,17,6,1,1
ID_0343,1,45814,350,238,153,128,8,1,1
ID_0344,15,20555,246,36,92,34,3,3,0
ID_0345,20,34919,246,293,282,63,8,2,1
ID_0346,19,8619,228,130,86,185,9,0,0
ID_0347,,7033,496,71,133,58,8,2,1
ID_0348,10,42328,433,34,290,0,3,1,0
ID_0349,28,5946,470,118,284,130,2,4,2
ID_0350,18,25618,160,208,274,66,1,0,2
ID_0351,28,35675,132,33,296,36,8,0,0
ID_0352,3,37258,153,135,207,28,1,,2
ID_0353,,,,189,28,88,5,0,1
ID_0354,,5173,198,257,212,160,4,4,0
ID_0355,27,,264,290,284,99,4,0,0
ID_0356,11,27400,77,66,209,188,3,2,1
ID_0357,17,5769,113,7,156,121,5,0,1
ID_0358,17,38564,345,72,30,89,4,3,0
ID_0359,6,46814,168,29,198,131,3,4,1
ID_0360,5,15211,318,183,242,13,8,0,0
ID_0361,8,24255,371,145,79,160,5,4,1
ID_0362,2,,418,235,167,149,9,3,0
ID_0363,16,20356,309,167,,175,9,0,1
ID_0364,20,21306,405,134,169,130,9,0,1
ID_0365,24,5997,99,250,190,84,2,3,2
ID_0366,12,18376,366,176,58,150,9,3,2
ID_0367,6,41880,265,68,299,195,5,3,2
ID_0368,1,39055,362,35,46,20,0,4,1
ID_0369,4,11578,229,51,289,170,4,3,
ID_0370,17,19624,18,134,142,25,9,4,
ID_0371,13,40194,21,114,191,40,5,2,2
ID_0372,18,45367,334,73,208,,7,0,1
ID_0373,5,1389,447,62,46,37,8,0,2
ID_0374,24,34767,253,110,292,87,2,1,2
ID_0375,24,46580,191,260,30,10,1,2,0
ID_0376,27,49367,293,175,60,28,3,3,0
ID_0377,3,2855,321,166,257,,7,3,2
ID_0378,11,41893,108,290,126,194,7,2,2
ID_0379,13,14794,206,75,110,192,2,3,1
ID_0380,4,,491,259,134,60,3,1,2
ID_0381,26,5986,375,59,162,146,2,4,1
ID_0382,27,33298,235,7,235,173,9,0,2
ID_0383,14,2481,342,30,95,176,1,2,0
ID_0384,22,4731,112,130,26,21,3,0,0
ID_0385,11,17835,115,,294,,,4,2
ID_0386,27,28798,374,202,,112,4,2,1
ID_0387,10,27113,377,192,53,184,2,4,1
ID_0388,19,20477,67,,133,122,1,3,1
ID_0389,18,18266,87,,77,141,8,3,2
ID_0390,6,21792,84,15,57,43,0,3,2
ID_0391,27,21452,51,150,172,143,8,4,0
ID_0392,29,44526,431,89,,96,0,4,0
ID_0393,15,42334,333,104,109,76,6,4,2
ID_0394,21,12889,190,108,154,139,5,0,0
ID_0395,10,25335,42,50,150,54,6,,1
ID_0396,5,12254,80,48,208,50,,3,1
ID_0397,26,22074,65,282,171,101,2,1,2
ID_0398,29,12442,114,185,205,166,0,4,1
ID_0399,5,47289,209,191,138,160,3,1,2
ID_0400,10,38327,110,118,215,160,,3,1
ID_0401,28,,265,259,52,28,9,4,2
ID_0402,5,8291,316,34,130,68,7,0,1
ID_0403,3,41928,83,268,243,197,2,0,1
ID_0404,23,1112,180,102,11,158,6,1,0
ID_0405,,22515,386,119,276,79,6,0,0
ID_0406,4,20581,,280,41,,8,0,0
ID_0407,18,49692,175,285,215,111,5,0,0
ID_0408,28,27500,408,279,169,45,0,3,0
ID_0409,9,,270,265,,96,7,0,0
ID_0410,17,17523,230,,196,51,0,2,2
ID_0411,29,2424,92,215,222,137,2,4,2
ID_0412,13,20552,191,219,218,73,4,0,0
ID_0413,27,11808,316,44,66,40,7,0,2
ID_0414,15,39811,19,30,165,76,8,0,0
ID_0415,20,7989,405,31,70,130,6,2,2
ID_0416,17,24620,13,194,290,186,8,0,1
ID_0417,13,40029,360,87,243,113,2,0,2
ID_0418,16,1887,411,174,24,51,4,4,2
ID_0419,22,32802,345,171,192,161,9,2,2
ID_0420,4,20488,497,192,86,176,7,,1
ID_0421,5,31013,301,173,206,155,0,0,0
ID_0422,,17402,290,,136,86,7,2,2
ID_0423,9,22205,224,,41,108,6,1,2
ID_0424,17,27049,,101,136,140,0,2,1
ID_0425,13,13253,107,20,81,68,9,2,0
ID_0426,2,,429,283,93,119,9,,2
ID_0427,13,8846,110,139,257,66,5,3,1
ID_0428,22,26027,460,30,198,,0,3,0
ID_0429,21,40200,18,16,,187,1,3,0
ID_0430,27,47220,70,76,37,70,4,2,2
ID_0431,23,47163,318,137,,151,1,1,2
ID_0432,19,4765,155,110,205,190,9,2,2
ID_0433,3,16950,436,224,32,188,0,0,2
ID_0434,10,46270,428,181,39,150,5,1,1
ID_0435,2,10741,72,286,129,29,7,3,1
ID_0436,13,23742,130,137,46,187,7,4,2
ID_0437,,25703,235,,89,145,7,1,0
ID_0438,,39709,114,273,192,95,5,3,2
ID_0439,17,38623,471,165,115,55,2,1,0
ID_0440,21,23931,269,111,275,52,0,1,0
ID_0441,14,24580,358,283,109,6,1,2,0
ID_0442,12,16166,,239,45,96,4,0,1
ID_0443,21,30240,264,22,219,196,9,4,0
ID_0444,12,26991,438,246,75,112,4,3,0
ID_0445,11,39556,443,121,60,124,9,1,1
ID_0446,7,33969,216,290,240,199,0,4,0
ID_0447,4,11561,37,286,285,179,0,1,
ID_0448,19,17901,179,148,109,131,8,0,2
ID_0449,1,41505,345,209,166,161,1,4,0
ID_0450,28,31020,85,43,195,196,6,3,0
ID_0451,24,26917,125,158,13,160,,1,0
ID_0452,29,2988,78,180,64,120,3,0,0
ID_0453,3,49209,363,,229,196,6,4,0
ID_0454,13,45505,,138,192,37,7,1,1
ID_0455,15,15256,10,50,74,121,4,1,
ID_0456,2,23192,176,54,297,25,0,3,0
ID_0457,11,29230,361,170,291,128,3,0,1
ID_0458,4,40930,227,110,173,3,9,2,1
ID_0459,19,46833,282,220,66,38,2,1,0
ID_0460,29,23625,377,150,18,,9,4,0
ID_0461,17,33088,,76,168,160,4,3,0
ID_0462,3,15114,356,277,,32,9,3,
ID_0463,28,42167,353,251,12,199,9,1,2
ID_0464,18,39401,428,190,158,19,5,,
ID_0465,8,6755,183,74,,15,1,1,1
ID_0466,22,11825,179,154,52,148,6,2,0
ID_0467,25,23693,255,250,89,172,2,1,1
ID_0468,24,,432,266,32,126,0,0,
ID_0469,26,25729,99,30,200,86,9,4,1
ID_0470,19,33182,58,144,212,81,2,1,0
ID_0471,5,29890,455,103,208,61,8,2,0
ID_0472,7,30340,303,282,108,30,9,4,1
ID_0473,21,2518,416,55,234,41,5,3,2
ID_0474,8,31949,159,155,105,11,5,1,2
ID_0475,28,23547,141,108,33,64,3,4,2
ID_0476,5,17346,442,93,131,72,7,3,1
ID_0477,17,3600,68,145,14,130,4,2,0
ID_0478,5,47005,466,217,110,114,6,0,1
ID_0479,4,30267,333,237,171,136,8,1,
ID_0480,22,37322,208,187,261,105,,0,0
ID_0481,,27990,224,255,299,178,4,2,1
ID_0482,27,17193,395,13,281,15,3,4,1
ID_0483,21,31109,,83,69,77,5,4,2
ID_0484,2,20233,481,56,275,124,1,2,1
ID_0485,11,49021,241,273,192,130,2,,0
ID_0486,22,17194,256,230,142,151,0,1,2
ID_0487,,35510,391,55,109,140,1,3,2
ID_0488,15,2306,488,190,38,129,1,0,0
ID_0489,12,4849,248,38,114,198,7,0,2
ID_0490,22,13360,424,295,37,111,7,4,1
ID_0491,,46536,376,234,235,126,1,4,1
ID_0492,22,,177,135,270,20,5,1,2
ID_0493,11,46800,57,124,186,146,4,2,0
ID_0494,7,37963,60,251,69,88,2,0,1
ID_0495,28,19689,308,196,5,46,4,1,0
ID_0496,5,30084,107,214,137,149,4,4,1
ID_0497,17,41387,448,107,84,160,4,4,1
ID_0498,24,10280,225,137,275,159,2,0,2
