Identifier,DateOfBirth,Gender,Income,CreditScore,LoanAmount,EmploymentStatus,MaritalStatus,OccupancyStatus,NumDependents,SocialMediaUsageHours,ShoppingFrequencyPerMonth,HealthInsuranceStatus
ID_0496,31/08/1958,Male,58559,583,48222,Student,Widowed,Owner,4,11,18,No
ID_0497,19/06/1983,Male,94319,536,30480,Unemployed,Widowed,Renter,,23,23,No
ID_0498,28/09/1986,Female,68787,493,44659,Unemployed,Married,Owner,1,21,3,
ID_0499,15/06/1995,Female,55488,586,47766,Retired,Divorced,Renter,2,11,8,Yes
ID_0500,20/08/2003,Female,94441,435,38737,Unemployed,Widowed,Renter,4,18,0,No
ID_0501,29/08/1998,Female,94663,470,9265,Student,Single,Renter,3,18,0,No
ID_0502,21/04/2002,,42431,458,48629,Employed,Married,Renter,2,20,19,Yes
ID_0503,22/03/1989,Male,81681,500,5454,Retired,Married,Renter,2,2,18,No
ID_0504,29/09/1992,Male,83483,786,35918,Student,Divorced,Owner,3,5,2,No
ID_0505,11/11/1964,Female,69153,803,26181,Employed,,Owner,0,1,9,Yes
ID_0506,10/03/1975,Male,26368,670,15386,Employed,Divorced,Renter,1,23,11,Yes
ID_0507,05/04/1994,Female,47424,402,39182,Employed,Married,,4,12,17,Yes
ID_0508,05/06/1981,Female,65004,424,37425,Unemployed,Widowed,Owner,0,8,13,Yes
ID_0509,07/02/1997,Male,76985,612,43254,Employed,Single,Renter,3,12,9,Yes
ID_0510,08/05/1971,Male,70069,757,24327,Unemployed,Widowed,Renter,1,22,,
ID_0511,15/01/1981,Male,72326,529,21181,Employed,Single,Renter,1,13,17,Yes
ID_0512,21/06/1979,Female,43398,496,47662,Employed,Widowed,Renter,1,18,23,No
ID_0513,19/05/1989,Female,70861,722,21452,Unemployed,Divorced,,3,10,0,No
ID_0514,14/05/1979,Male,95897,470,38248,Unemployed,Single,Owner,0,13,29,Yes
ID_0515,22/01/1967,Male,88577,681,40801,Student,Married,Owner,4,15,14,Yes
ID_0516,17/11/2005,Female,85641,472,33751,Employed,Single,Owner,1,9,7,No
ID_0517,08/12/2003,Male,29078,752,21991,Unemployed,Married,Renter,1,19,25,No
ID_0518,25/01/2003,Female,45003,649,41311,Student,Widowed,Renter,0,15,2,No
ID_0519,02/01/2005,Female,82768,793,9916,Student,Divorced,Renter,1,1,17,Yes
ID_0520,11/11/1959,,71047,303,10143,Unemployed,Single,Renter,1,15,8,No
ID_0521,28/06/1993,Male,91626,392,25855,Employed,Married,Owner,3,13,,Yes
ID_0522,30/06/1970,Male,77660,305,15581,Student,Widowed,Owner,2,,20,
ID_0522,30/06/1970,Male,77660,305,15581,Student,Widowed,Owner,2,,20,
ID_0523,14/01/1962,Male,69786,587,1907,Employed,Divorced,Renter,0,17,14,No
ID_0524,,Female,21925,445,29424,Employed,Divorced,Owner,0,5,29,No
ID_0525,30/04/1997,Female,46015,723,23308,Student,Divorced,Owner,0,6,4,Yes
ID_0526,29/09/1971,Female,53320,,,Unemployed,Widowed,Renter,3,12,12,Yes
ID_0527,10/03/2002,,84881,501,41505,Employed,Widowed,Owner,3,1,21,No
ID_0528,25/10/1993,Female,46289,511,46525,Retired,Widowed,Renter,4,14,19,No
ID_0529,18/02/1977,Male,23389,305,36942,Unemployed,Divorced,Owner,3,16,6,No
ID_0530,11/05/1969,Male,45683,675,26957,Student,Single,Owner,0,12,15,Yes
ID_0531,20/03/1975,Male,33629,746,25464,Retired,Married,Renter,4,6,6,Yes
ID_0532,09/02/1964,Male,81550,405,48476,Employed,Widowed,Renter,2,0,26,Yes
ID_0533,24/04/1990,Male,44826,700,23649,Unemployed,Single,Renter,1,2,24,Yes
ID_0534,,Male,46630,395,42065,Retired,Married,Owner,1,19,21,Yes
ID_0535,,Female,66163,687,27125,Unemployed,Divorced,Renter,4,17,,No
ID_0536,03/01/1981,Male,86435,751,34758,Employed,Single,Owner,2,6,12,No
ID_0537,15/11/1974,Female,31653,715,5596,,Divorced,Renter,1,20,16,No
ID_0538,18/03/1985,Female,47961,803,16374,Retired,Married,Owner,4,16,8,Yes
ID_0539,21/02/1998,Male,94137,753,3775,Unemployed,Widowed,Renter,3,11,11,No
ID_0540,18/07/1983,Male,53662,590,27388,Student,Divorced,Renter,0,15,12,Yes
ID_0541,13/10/1987,Male,76446,833,21029,Student,Single,Owner,2,23,25,Yes
ID_0542,13/10/1970,Female,41288,492,18445,Retired,Widowed,,1,9,8,No
ID_0543,22/07/2003,Male,56877,449,48474,Unemployed,Single,Renter,0,22,4,No
ID_0544,18/03/1977,Female,35313,814,,Retired,Married,Owner,,15,6,Yes
ID_0545,29/01/1977,Male,92715,692,31105,Unemployed,Married,Renter,1,19,0,Yes
ID_0546,07/06/2005,Male,30326,,13668,Employed,Widowed,Owner,0,17,3,No
ID_0547,11/09/1981,Female,21560,375,15960,Student,Single,Owner,3,14,27,Yes
ID_0548,11/11/1969,Female,99148,569,11357,Employed,Single,Renter,2,22,25,Yes
ID_0549,28/01/1997,Male,46745,524,37203,Unemployed,Single,Renter,4,10,3,Yes
ID_0550,09/10/1986,Female,51890,829,15804,Employed,Single,Owner,1,17,15,No
ID_0551,13/10/2005,Female,40022,412,14626,Retired,Married,Owner,3,5,4,Yes
ID_0552,01/09/1993,Female,72579,550,28132,Retired,,Owner,2,0,21,Yes
ID_0553,08/01/1994,,90316,532,7951,Unemployed,Married,Owner,2,22,3,Yes
ID_0554,19/09/1990,Female,48380,,6449,Student,Single,Renter,3,6,5,Yes
ID_0555,21/08/1966,Male,22356,424,19065,Retired,Single,Renter,1,11,25,Yes
ID_0556,29/03/1987,Male,90326,474,35967,Student,Divorced,Owner,2,19,22,Yes
ID_0557,10/09/1992,Female,40049,368,39536,Unemployed,Divorced,Renter,4,3,2,Yes
ID_0558,28/01/1971,Male,95717,,9130,Student,Single,Owner,0,9,,No
ID_0559,26/08/1999,Male,36082,555,23824,Unemployed,Married,Owner,4,20,7,No
ID_0560,15/11/1959,Female,20661,329,41401,Employed,Single,Owner,2,1,16,No
ID_0561,06/12/2002,Male,57412,580,36993,Unemployed,Divorced,Renter,0,,28,Yes
ID_0562,20/07/1972,Female,22920,536,31875,Employed,Single,Owner,3,9,17,No
ID_0563,14/08/1991,Female,80315,547,49748,Unemployed,Divorced,Renter,0,19,17,No
ID_0564,,Male,99561,667,6054,Retired,Single,Renter,0,10,25,Yes
ID_0565,08/02/1994,Female,28946,,34273,Retired,Widowed,Owner,0,13,24,No
ID_0566,15/05/1957,Female,65500,324,41821,Student,Single,Renter,2,2,11,Yes
ID_0567,05/07/1979,Female,36309,789,48517,Unemployed,Married,Owner,1,0,24,Yes
ID_0568,,Female,75230,793,10832,Unemployed,Divorced,Owner,2,6,24,Yes
ID_0569,,Female,50027,613,29670,Unemployed,Widowed,Renter,1,3,0,No
ID_0570,24/06/2004,Male,92541,674,49112,Student,,Owner,3,6,,Yes
ID_0570,24/06/2004,Male,92541,674,49112,Student,,Owner,3,6,,Yes
ID_0571,03/04/2001,Male,79321,324,22852,Retired,,Renter,,15,11,
ID_0572,21/03/1984,Female,20956,633,23620,Unemployed,Married,Renter,3,9,10,Yes
ID_0573,28/02/1970,Female,94131,654,28307,Student,Single,Renter,3,14,12,Yes
ID_0574,12/07/1967,Male,67908,415,47551,Unemployed,,Owner,3,15,2,No
ID_0575,16/11/1995,Female,98339,347,,Employed,Single,Renter,4,5,26,Yes
ID_0576,05/03/1988,Male,45963,398,47922,,Widowed,Owner,2,3,24,No
ID_0577,06/04/1988,Female,59443,758,27812,Employed,Married,Owner,,3,7,Yes
ID_0578,21/07/1969,Female,59063,822,,Student,,Renter,3,23,2,Yes
ID_0579,06/12/1957,Female,24703,704,26312,Student,Divorced,Renter,4,22,16,Yes
ID_0580,09/12/1978,Female,85128,513,39620,Retired,Married,Owner,4,3,24,Yes
ID_0581,,Female,92099,802,1449,Unemployed,Single,Renter,4,21,12,
ID_0582,08/06/1983,Female,45849,,24426,Student,Married,Renter,2,21,9,Yes
ID_0583,17/03/2006,Female,51860,557,35427,Retired,Married,Renter,3,16,16,Yes
ID_0584,25/02/2006,Male,51585,420,40277,Unemployed,Widowed,Owner,4,12,2,Yes
ID_0585,16/11/1984,Male,42015,353,31551,Student,Single,Renter,4,1,12,No
ID_0586,04/10/1965,Male,97539,630,,Employed,Divorced,Owner,3,19,21,No
ID_0587,25/04/1972,Female,,540,35489,Student,Single,Owner,2,5,5,No
ID_0588,04/12/1956,Female,46958,829,45212,Employed,Widowed,Renter,4,21,13,Yes
ID_0589,06/04/1980,Female,46017,,9637,Retired,Single,Renter,1,0,26,No
ID_0590,11/11/1990,Female,96707,486,43258,Retired,Single,Owner,0,7,9,No
ID_0591,25/11/1965,Female,65350,561,35693,Unemployed,Married,Owner,0,17,19,
ID_0592,28/05/1958,Female,32201,663,9824,Unemployed,,Renter,0,20,15,No
ID_0593,21/04/1997,Female,49426,790,26950,Unemployed,Single,Owner,2,3,17,Yes
ID_0594,16/05/1977,Male,37778,730,23488,Retired,Single,Renter,4,4,12,No
ID_0595,03/02/1994,Female,65241,538,39008,Employed,Divorced,Owner,0,4,9,No
ID_0596,02/06/1970,Male,62229,603,49664,,Widowed,Renter,0,14,5,No
ID_0597,22/12/1964,Male,68364,597,215,Unemployed,Married,Owner,3,9,9,No
ID_0598,03/11/1990,Female,,375,40067,Retired,Married,Renter,4,7,4,No
ID_0599,26/08/2001,Female,47490,632,11523,Employed,Married,Renter,4,,28,Yes
ID_0599,26/08/2001,Female,47490,632,11523,Employed,Married,Renter,4,,28,Yes
ID_0600,24/06/1973,Male,39975,773,10364,Student,Married,Owner,3,11,5,No
ID_0601,10/06/1960,Male,46723,582,3153,Unemployed,Single,Renter,4,10,6,Yes
ID_0602,26/10/1994,Female,43279,371,23834,Student,Single,Owner,1,12,,No
ID_0603,,Female,,562,34474,Student,Divorced,Owner,2,14,,Yes
ID_0603,,Female,,562,34474,Student,Divorced,Owner,2,14,,Yes
ID_0604,13/04/1972,Male,,,43066,Unemployed,Married,Owner,3,16,24,No
ID_0605,03/11/1979,Female,86061,440,34335,Retired,Married,Owner,0,21,11,No
ID_0606,24/11/1997,Female,69153,316,10400,Unemployed,Single,Renter,4,21,11,No
ID_0607,02/10/1967,Female,53142,362,10345,Employed,Divorced,,1,17,29,No
ID_0608,10/06/1987,Male,46916,552,33896,Employed,Single,Owner,1,7,22,No
ID_0609,04/08/1967,Male,84324,764,19894,Unemployed,Married,Owner,2,5,19,Yes
ID_0610,20/09/1961,Male,64965,675,28899,Student,Married,Renter,1,10,25,No
ID_0611,26/11/1978,Female,24648,819,40635,Employed,Widowed,Owner,4,8,4,No
ID_0612,17/04/1960,Female,55133,389,28229,Employed,Widowed,Renter,,4,15,Yes
ID_0613,25/04/1995,Male,70677,474,,Unemployed,Widowed,Renter,1,6,28,No
ID_0614,26/05/1979,Male,90135,375,4897,Unemployed,Divorced,Owner,4,21,5,No
ID_0615,15/06/1959,Male,55046,699,6001,Retired,Single,Renter,4,14,28,No
ID_0616,09/03/1984,Female,67064,370,43881,Unemployed,Married,Owner,0,,8,No
ID_0617,08/10/1983,Male,89350,479,4567,Unemployed,Married,Renter,3,21,4,No
ID_0618,16/12/1993,Male,65893,423,9271,Employed,Divorced,Renter,4,3,20,Yes
ID_0619,09/10/1979,Female,81272,680,47116,Employed,Married,Owner,4,18,22,No
ID_0620,30/06/1965,Female,87649,592,11703,Employed,Married,Renter,2,12,15,Yes
ID_0621,09/11/1975,Female,84674,494,13329,Student,Single,Owner,3,0,,No
ID_0622,31/10/2003,Male,33760,527,,Employed,Widowed,Renter,3,0,,No
ID_0623,08/02/1988,Female,41927,730,6256,Employed,Widowed,Owner,3,21,11,Yes
ID_0624,06/12/1973,Female,81367,735,228,Unemployed,Divorced,Owner,1,13,1,No
ID_0625,19/06/1994,Male,32588,760,24746,Retired,Widowed,Owner,0,8,25,No
ID_0626,20/01/1964,Female,72233,320,16678,Employed,Widowed,Owner,0,23,9,Yes
ID_0627,12/07/1971,Male,64738,363,37052,Retired,Divorced,Renter,2,,11,No
ID_0628,02/06/1988,Male,53397,464,46032,Employed,Divorced,Owner,3,17,13,No
ID_0629,26/03/1988,Female,96367,326,46158,Employed,Widowed,Owner,3,8,17,Yes
ID_0630,11/03/1981,Female,91260,,23185,,Single,Owner,4,7,,Yes
ID_0631,23/04/1985,Female,96619,584,33686,Unemployed,Divorced,Owner,1,13,5,No
ID_0632,03/04/1988,Female,39816,580,11445,Employed,Married,Renter,1,8,4,No
ID_0633,23/04/1979,Female,62240,463,33266,Retired,Divorced,Owner,2,19,26,No
ID_0634,04/10/1958,Female,,523,2809,Employed,Married,Renter,0,1,15,Yes
ID_0635,10/02/1981,Male,99530,445,37729,Student,,Owner,3,0,13,Yes
ID_0636,25/07/1994,Male,43499,329,41785,Student,Divorced,Owner,2,12,12,No
ID_0637,20/12/1993,Female,91635,344,36547,Student,Widowed,,1,9,20,No
ID_0638,02/01/1979,Male,55946,770,42818,Student,Widowed,Owner,,7,1,No
ID_0639,07/06/1956,Female,75204,333,34886,Unemployed,Widowed,Owner,1,6,1,Yes
ID_0640,12/11/1993,,71886,726,6391,Student,Single,Owner,3,23,11,Yes
ID_0641,,Male,91652,520,145,Retired,Widowed,Renter,,11,0,Yes
ID_0642,10/01/1962,Male,35563,833,13929,Employed,Widowed,Renter,3,16,18,No
ID_0643,10/11/1995,,29847,666,24326,Retired,Divorced,Owner,,11,27,No
ID_0644,08/07/1985,Male,46155,849,29991,Student,Divorced,Owner,0,15,27,No
ID_0645,13/11/1967,Female,99671,415,47685,,Single,Owner,1,9,26,Yes
ID_0646,05/01/1992,Male,87278,538,37333,Student,Married,Renter,1,11,15,No
ID_0647,27/06/1995,Male,38309,,16576,Student,Divorced,Owner,4,10,29,Yes
ID_0648,04/02/1990,Male,20619,740,39405,Unemployed,Divorced,Renter,1,13,6,No
ID_0649,21/10/1996,Male,,447,28464,Unemployed,Married,Renter,1,21,26,Yes
ID_0650,13/05/1974,Male,54707,308,8243,Unemployed,,Renter,3,19,20,No
ID_0651,06/10/1973,Female,40337,587,31601,Unemployed,Divorced,Renter,3,12,6,No
ID_0652,08/03/1957,Female,86504,687,2410,Unemployed,Widowed,Renter,,1,15,Yes
ID_0653,19/02/1990,Male,67614,349,1820,Unemployed,,Owner,,19,24,No
ID_0654,27/04/1960,Male,20281,816,35289,Employed,Married,Renter,2,6,5,Yes
ID_0655,,,47420,577,38650,Student,Married,Renter,1,0,17,No
ID_0656,09/09/1965,Male,59030,599,,Student,Widowed,Owner,1,2,0,No
ID_0657,,Female,21058,434,7465,Unemployed,Widowed,Owner,0,19,0,No
ID_0658,02/08/1990,Male,96260,446,32439,Retired,Widowed,Renter,2,11,25,Yes
ID_0659,26/05/1975,Female,48404,789,27314,Unemployed,Single,Owner,1,4,24,No
ID_0660,19/08/1972,,49856,777,44229,Employed,Married,Owner,2,11,13,Yes
ID_0661,15/02/1980,Female,29200,458,19583,Retired,Widowed,Owner,3,2,5,No
ID_0662,24/01/1984,Male,84178,683,27155,Employed,Widowed,Renter,3,19,5,No
ID_0663,27/03/1957,Male,,,38871,Retired,Married,Renter,2,4,3,Yes
ID_0664,26/04/1998,Female,45611,740,12197,Retired,Divorced,,1,0,11,No
ID_0665,08/06/2005,Male,61235,488,29511,Unemployed,Single,Owner,2,15,29,No
ID_0666,17/10/1995,Male,55057,714,15424,Employed,Divorced,Renter,2,8,17,Yes
ID_0667,25/07/1960,Male,21239,638,48821,Retired,Widowed,Renter,3,9,9,Yes
ID_0667,25/07/1960,Male,21239,638,48821,Retired,Widowed,Renter,3,9,9,Yes
ID_0668,10/06/1979,Female,85661,480,240,,Single,Owner,2,9,2,No
ID_0669,13/04/1976,Male,65272,587,4631,Unemployed,Divorced,Renter,4,12,2,Yes
ID_0670,19/12/1971,Male,81212,486,9599,Unemployed,Married,,4,15,7,Yes
ID_0671,07/03/1994,Female,,437,44462,Unemployed,Widowed,Owner,3,19,21,No
ID_0672,31/07/1996,Female,76503,429,24658,Unemployed,Single,Owner,1,3,22,Yes
ID_0673,15/09/1969,Female,26638,493,37845,Student,Single,Renter,1,13,24,Yes
ID_0674,23/02/1988,Male,26570,615,32574,Retired,Single,Renter,3,16,0,No
ID_0675,20/10/1989,Male,88785,443,36536,Student,Single,Renter,1,4,17,Yes
ID_0676,20/12/1960,Male,29110,315,41910,Unemployed,Widowed,Owner,0,12,14,Yes
ID_0677,07/11/1955,Female,,601,7995,Retired,Widowed,Owner,4,2,24,No
ID_0678,21/04/1955,Male,32115,722,25186,Retired,Married,Owner,0,4,20,No
ID_0679,11/06/1979,,59062,544,29245,Employed,Married,Owner,0,15,19,Yes
ID_0680,,Female,42911,406,22813,Unemployed,Married,Renter,0,18,16,No
ID_0681,06/09/1962,Female,52556,387,13276,Student,Divorced,Owner,3,18,24,Yes
ID_0682,18/07/1978,Female,,428,19989,Employed,Married,Owner,0,16,10,Yes
ID_0683,29/11/1992,Female,21969,,12746,Retired,Widowed,Renter,2,17,12,Yes
ID_0684,22/08/1978,Female,63753,303,44243,Student,Divorced,Owner,1,17,24,Yes
ID_0685,28/07/1978,Male,24470,626,18557,Unemployed,Widowed,Renter,3,,19,No
ID_0686,29/04/1973,,30225,709,28060,Student,Divorced,Owner,,7,24,
ID_0687,15/02/1995,Male,43196,605,6568,Student,Married,Renter,2,17,9,Yes
ID_0688,10/02/1970,Male,33669,524,35369,Student,,Renter,4,,12,No
ID_0689,10/06/1968,Female,57380,647,19041,Employed,Married,,4,18,16,Yes
ID_0690,28/11/1958,Female,68320,620,6080,Retired,Divorced,Owner,2,9,20,Yes
ID_0691,07/06/2006,Female,67414,480,13854,Student,Widowed,Renter,4,1,0,No
ID_0692,27/08/1960,Male,35577,685,2159,Retired,Single,,1,16,19,No
ID_0693,09/02/2007,Female,75409,407,27025,Employed,Widowed,Owner,1,23,15,Yes
ID_0694,19/08/1971,Female,48625,830,41081,Unemployed,Married,Owner,4,12,15,No
ID_0695,24/05/1983,Female,44089,709,4368,Unemployed,Divorced,Owner,,10,27,
ID_0696,11/12/1984,Female,,595,34085,Student,Divorced,Owner,2,15,20,No
ID_0697,10/06/2001,Female,85838,470,,Employed,Married,Owner,1,,29,No
ID_0697,10/06/2001,Female,85838,470,,Employed,Married,Owner,1,,29,No
ID_0698,31/10/1975,Male,70138,630,46040,Unemployed,Divorced,Renter,4,6,26,Yes
ID_0699,25/02/1964,Male,62823,792,1230,Employed,Married,Renter,4,2,2,No
ID_0700,28/05/1961,Male,57208,494,17517,Employed,Widowed,Owner,1,15,1,No
ID_0701,13/08/1988,Female,74061,311,23991,Student,Divorced,Owner,1,18,,Yes
ID_0702,10/08/1994,Female,50659,494,1301,Student,Single,Owner,0,19,10,
ID_0703,05/02/1966,Female,51890,789,28610,Employed,Divorced,Owner,4,15,28,Yes
ID_0704,17/12/1969,,,481,15927,Employed,Married,Owner,4,1,2,Yes
ID_0705,23/03/1993,Female,67055,615,,Student,Single,Renter,3,13,25,Yes
ID_0706,27/03/1993,Female,39508,329,24466,Employed,Married,Renter,0,19,0,Yes
ID_0707,23/11/1957,Female,62287,395,14904,Student,Divorced,Owner,1,9,10,No
ID_0708,21/11/1959,Male,98916,680,40875,Retired,,Owner,1,18,12,Yes
ID_0709,10/03/1991,Female,46984,743,26081,Employed,,Renter,2,23,4,Yes
ID_0710,25/01/2003,Male,28125,597,24354,Student,Divorced,Owner,1,10,17,Yes
ID_0711,19/11/1984,Female,56059,660,27761,Employed,,Owner,4,17,14,No
ID_0712,02/04/1986,Male,,,,Student,Widowed,Owner,1,10,17,Yes
ID_0713,01/06/1988,Male,37087,602,29491,Employed,Single,Renter,4,,14,Yes
ID_0714,15/01/2002,Male,25704,720,35525,Unemployed,Single,Renter,,18,19,No
ID_0715,23/10/1998,Female,80576,,26532,Unemployed,Widowed,Owner,0,19,19,No
ID_0716,16/04/1970,Female,93384,536,6464,Employed,Married,Renter,1,9,19,Yes
ID_0717,,Male,92460,833,16562,Unemployed,Married,Renter,0,2,6,No
ID_0718,08/07/1991,Male,47208,484,41856,Employed,Widowed,Owner,4,2,16,No
ID_0719,16/04/1972,Female,86024,767,47892,Employed,Single,Renter,1,23,28,Yes
ID_0720,24/02/1979,Female,59882,662,47028,Retired,Divorced,Renter,1,7,7,Yes
ID_0721,08/05/2004,Male,45923,582,42511,Retired,Widowed,Renter,0,5,27,Yes
ID_0722,28/12/1956,Female,49165,635,8683,Unemployed,Divorced,Renter,0,19,12,No
ID_0723,08/11/1958,,87203,461,32634,Retired,Married,Renter,4,0,25,Yes
ID_0724,16/03/1990,Female,24114,459,60,Retired,Widowed,Renter,4,19,15,No
ID_0725,22/01/1962,Female,84965,773,9269,Employed,Divorced,Owner,1,23,24,Yes
ID_0726,15/10/1965,Male,,621,23065,Student,Single,Owner,1,5,9,No
ID_0727,30/07/1994,Female,93297,311,2895,Employed,Widowed,Owner,3,1,28,Yes
ID_0728,16/01/1990,Female,45426,723,15323,Retired,Divorced,Renter,3,18,13,No
ID_0729,31/05/1997,Male,37772,372,12352,Employed,Widowed,Owner,2,6,5,Yes
ID_0730,04/11/1975,Male,23712,500,44643,Unemployed,Widowed,Renter,4,10,19,Yes
ID_0731,16/05/1990,Female,21367,821,49737,Student,Married,Renter,2,10,21,Yes
ID_0732,10/06/1980,,71924,804,38591,Retired,Married,Owner,2,3,25,No
ID_0733,23/07/1986,Female,23726,338,30890,Retired,Single,Renter,0,19,6,No
ID_0734,25/08/1984,Female,47723,359,32016,Employed,Married,Owner,0,,5,Yes
ID_0735,07/10/1961,Male,29108,620,11962,Employed,Married,Renter,3,,26,No
ID_0736,25/10/1989,Male,97714,734,33302,Employed,Married,Owner,2,23,16,Yes
ID_0737,02/12/1967,Male,55643,707,19846,Employed,,Owner,3,6,20,No
ID_0738,30/11/1971,Female,51324,685,4011,Retired,,Owner,4,15,23,Yes
ID_0739,06/07/1985,Female,28927,377,19782,Employed,Married,Owner,1,14,7,No
ID_0740,10/11/1973,Female,42443,493,2155,Retired,Divorced,Renter,0,4,11,No
ID_0741,13/03/1964,Female,99973,584,39725,Employed,Widowed,Owner,4,0,,No
ID_0742,23/10/1988,Male,83449,826,9196,Student,Married,Renter,4,19,24,No
ID_0742,23/10/1988,Male,83449,826,9196,Student,Married,Renter,4,19,24,No
ID_0743,10/09/1963,Male,96743,823,43459,Student,Married,Owner,0,21,3,No
ID_0743,10/09/1963,Male,96743,823,43459,Student,Married,Owner,0,21,3,No
ID_0744,28/06/2000,Female,80233,455,21709,Employed,Widowed,Owner,0,21,9,Yes
ID_0745,,Male,45537,,,Employed,Divorced,Owner,2,,5,No
ID_0746,09/06/2002,Female,97576,424,35474,Unemployed,Divorced,Renter,3,20,6,No
ID_0747,04/06/1979,Female,42612,579,32769,Student,Single,Owner,4,,20,No
