Identifier,DateOfBirth,Gender,Income,CreditScore,LoanAmount,EmploymentStatus,MaritalStatus,OccupancyStatus,NumDependents,SocialMediaUsageHours,ShoppingFrequencyPerMonth,HealthInsuranceStatus
ID_0748,13/05/1978,Male,26471,427,41993,Retired,Widowed,Owner,2,21,26,No
ID_0749,02/01/1960,Female,55631,613,,Student,,Renter,2,5,7,Yes
ID_0750,03/03/1968,Female,51348,631,14820,Retired,Divorced,Owner,4,2,2,No
ID_0751,27/10/1996,Male,84732,,10891,Employed,Married,Renter,4,5,7,No
ID_0751,27/10/1996,Male,84732,,10891,Employed,Married,Renter,4,5,7,No
ID_0752,28/05/1958,Female,21177,,34629,Student,Single,Owner,1,7,14,Yes
ID_0753,28/08/1957,Female,24760,335,5269,,Divorced,Owner,3,5,29,Yes
ID_0754,12/11/2002,Male,52779,719,43880,Unemployed,Divorced,Owner,4,15,20,No
ID_0755,13/11/1991,Female,41636,321,48467,Unemployed,Married,,,15,0,Yes
ID_0756,24/09/1988,Male,73551,505,8320,Student,Widowed,Owner,1,20,12,No
ID_0757,19/06/1975,Female,31556,655,49589,Student,Divorced,Owner,3,2,21,No
ID_0758,08/04/1978,Male,47598,739,10740,Student,Single,Owner,0,16,17,Yes
ID_0759,25/02/1969,Male,31563,,,Retired,Married,Renter,,20,14,No
ID_0760,17/07/1971,Male,66819,463,30930,Employed,Widowed,Renter,3,5,6,Yes
ID_0761,02/03/2000,Female,93770,447,17285,Unemployed,Widowed,Renter,1,5,14,Yes
ID_0762,29/06/1959,,46966,829,14380,Employed,Widowed,Renter,0,21,24,No
ID_0763,03/06/1995,Male,79889,593,11360,Unemployed,Divorced,Renter,2,18,2,No
ID_0764,22/09/1977,Male,46987,494,,Unemployed,Widowed,Renter,3,19,,Yes
ID_0765,25/04/1982,Male,98714,779,5529,Unemployed,Divorced,Owner,3,14,25,No
ID_0766,19/08/1992,Male,78348,422,29062,Student,Married,Owner,4,18,13,Yes
ID_0767,,Female,44596,699,36686,Unemployed,Married,Owner,1,1,19,Yes
ID_0768,21/07/1983,Female,53174,751,17451,Employed,Widowed,Owner,2,7,3,Yes
ID_0769,23/10/1968,Female,84106,403,49178,Unemployed,Married,Owner,2,6,3,Yes
ID_0770,24/01/1983,Female,,761,6937,Employed,Single,Renter,,7,2,
ID_0771,09/12/2006,Female,79182,695,39886,Unemployed,Single,Renter,0,12,4,No
ID_0771,09/12/2006,Female,79182,695,39886,Unemployed,Single,Renter,0,12,4,No
ID_0772,26/02/1969,Female,59310,636,49699,Unemployed,Divorced,Renter,0,21,24,No
ID_0773,02/06/1955,Female,76088,441,10860,Student,Widowed,Owner,2,14,10,No
ID_0774,31/01/1968,Male,28906,616,25142,Employed,Divorced,Renter,1,,7,No
ID_0775,10/01/1971,Female,56914,826,25279,Unemployed,Married,Owner,0,14,,No
ID_0776,14/01/1992,Male,65379,700,38106,Unemployed,Widowed,Renter,3,13,1,Yes
ID_0777,,Male,98612,609,45240,,Divorced,Owner,4,6,27,
ID_0778,08/04/1977,Female,57650,794,35908,Unemployed,Widowed,Renter,1,16,15,Yes
ID_0779,28/09/1969,Male,66881,408,40764,Retired,Widowed,Owner,0,4,24,Yes
ID_0780,19/02/1965,Male,66413,671,48257,Student,Divorced,Renter,2,19,,Yes
ID_0781,16/08/1969,Male,26012,505,14201,Employed,Widowed,Owner,4,9,9,No
ID_0782,19/07/1989,Male,70115,342,40544,Student,Married,Renter,,18,17,Yes
ID_0783,15/09/1981,Female,27151,544,37711,Retired,Single,Owner,2,17,6,No
ID_0784,,Female,77716,586,45654,Retired,Single,Owner,0,23,4,Yes
ID_0785,29/02/1972,Female,56378,654,8997,Retired,Widowed,Owner,4,9,28,No
ID_0785,29/02/1972,Female,56378,654,8997,Retired,Widowed,Owner,4,9,28,No
ID_0786,27/09/1995,Female,62652,775,40566,Employed,Single,Owner,3,1,6,No
ID_0787,21/01/1990,Female,92430,,20175,Retired,Widowed,Renter,3,5,20,No
ID_0788,26/08/2001,Female,33467,409,40860,Employed,Divorced,Renter,2,2,27,No
ID_0789,12/03/1990,Female,51010,489,3225,Employed,Married,Renter,,18,5,No
ID_0790,30/10/1971,Female,74691,550,44578,Unemployed,Single,Owner,4,4,23,
ID_0791,28/09/1972,Female,84157,590,47682,Employed,Divorced,Renter,,6,0,No
ID_0791,28/09/1972,Female,84157,590,47682,Employed,Divorced,Renter,,6,0,No
ID_0792,10/07/1980,Female,32289,500,35228,Retired,Married,Owner,0,6,28,No
ID_0793,03/04/2002,Male,64976,625,41505,Employed,Single,Renter,1,9,10,Yes
ID_0794,04/01/2002,Female,63596,810,46688,Employed,Single,Owner,0,0,12,No
ID_0795,16/02/1988,Male,43171,708,23110,Student,Married,,4,10,11,No
ID_0796,08/11/1956,Male,64139,807,10754,Retired,Divorced,Owner,,22,0,No
ID_0797,21/04/1967,Male,68713,371,26655,Employed,Divorced,Owner,0,6,20,No
ID_0798,24/09/1971,Male,49734,546,43601,Unemployed,Single,Renter,2,5,14,No
ID_0799,27/03/2007,Female,92588,643,3114,Employed,Married,Renter,3,5,,Yes
ID_0800,09/09/1961,Male,83646,353,26502,Employed,Divorced,Renter,1,12,2,
ID_0801,01/04/1980,Female,23654,827,,Student,Married,Owner,4,15,25,Yes
ID_0802,08/03/2001,Female,38743,831,48128,Retired,Married,Owner,0,12,14,No
ID_0803,25/12/1987,Male,68368,492,20028,Retired,Single,Owner,1,1,8,Yes
ID_0804,05/10/1956,Female,94172,357,17587,Unemployed,Married,Renter,4,18,13,Yes
ID_0805,13/10/1992,Male,26441,736,42719,Unemployed,Married,Owner,4,18,28,Yes
ID_0806,29/10/2002,Male,44611,410,35333,Unemployed,Widowed,Renter,3,18,22,No
ID_0807,15/12/1983,Female,32149,428,3174,Employed,Married,Owner,2,17,27,No
ID_0808,02/08/2003,Female,,625,35398,Employed,Divorced,Renter,2,5,21,Yes
ID_0809,29/04/1978,Male,,307,35929,Unemployed,Single,Owner,1,1,23,No
ID_0810,10/12/1956,Female,91031,328,4321,Retired,Single,Owner,3,,7,No
ID_0811,18/04/1968,Female,62668,411,30435,Retired,Married,Renter,4,5,21,Yes
ID_0812,,Female,33673,430,45972,Unemployed,Married,Owner,3,19,3,No
ID_0813,,Male,96666,487,7099,Student,Divorced,,3,22,19,Yes
ID_0814,26/05/1985,Male,85429,774,23760,Retired,Widowed,Renter,1,21,19,No
ID_0814,26/05/1985,Male,85429,774,23760,Retired,Widowed,Renter,1,21,19,No
ID_0815,04/01/1958,Female,43669,663,11360,Retired,Single,Owner,2,14,5,Yes
ID_0816,21/10/1973,Female,54068,503,10313,Unemployed,Widowed,Renter,3,5,0,No
ID_0816,21/10/1973,Female,54068,503,10313,Unemployed,Widowed,Renter,3,5,0,No
ID_0817,13/08/2006,Female,29435,511,46270,Retired,Divorced,Renter,3,2,27,No
ID_0818,10/06/1979,Female,72249,575,20462,Employed,Single,Owner,3,10,17,Yes
ID_0819,13/01/2002,Female,57384,372,5801,Employed,Divorced,Owner,,7,,Yes
ID_0820,21/10/1983,Male,96153,542,14130,Retired,Married,Owner,3,21,29,No
ID_0821,05/08/1997,Female,95388,401,14271,Employed,Divorced,Renter,3,17,13,Yes
ID_0822,13/11/1992,Male,51401,470,16075,Student,Married,Owner,,16,10,Yes
ID_0823,29/11/1984,,91831,487,36919,Retired,Widowed,Renter,0,18,16,Yes
ID_0824,24/05/1955,Male,54084,740,41679,Unemployed,Single,Owner,3,18,8,Yes
ID_0825,07/06/1992,Female,75826,385,18984,Employed,Single,Owner,3,23,27,Yes
ID_0826,22/12/1997,Male,56451,775,,Student,,Renter,,20,21,No
ID_0827,17/09/1976,Female,27227,351,12861,Student,Married,Owner,1,16,6,Yes
ID_0827,17/09/1976,Female,27227,351,12861,Student,Married,Owner,1,16,6,Yes
ID_0828,19/12/1990,Male,,410,33434,Employed,Single,Owner,0,3,13,Yes
ID_0829,03/05/1985,Male,56041,342,16667,,Divorced,Owner,4,6,27,Yes
ID_0830,11/06/1982,Male,,510,5840,Retired,Married,Owner,0,4,16,Yes
ID_0831,03/10/1964,Male,85481,499,3565,Student,Single,Owner,0,15,7,No
ID_0832,18/01/2007,Male,88576,325,43194,Employed,Divorced,,1,5,27,
ID_0833,07/07/1986,Male,84174,598,,Student,Divorced,Owner,1,13,15,No
ID_0834,04/10/1960,Female,46160,376,21118,Employed,Single,Renter,4,19,11,No
ID_0835,06/10/1968,Male,37633,436,22641,Employed,Widowed,Owner,3,1,11,Yes
ID_0836,27/06/1959,Female,37014,319,7366,,Widowed,Owner,4,,27,Yes
ID_0836,27/06/1959,Female,37014,319,7366,,Widowed,Owner,4,,27,Yes
ID_0837,21/07/1956,Female,,739,26636,Employed,Single,Renter,3,17,27,No
ID_0838,01/06/1978,Female,61621,510,15630,Employed,Divorced,Owner,2,12,4,No
ID_0839,22/03/1981,Female,97231,734,20056,Unemployed,Widowed,,1,17,4,No
ID_0840,01/04/1988,Female,88388,506,7382,Retired,Widowed,Renter,2,16,13,Yes
ID_0841,,Male,36014,738,16149,Employed,Widowed,Renter,2,12,5,No
ID_0842,22/11/1985,Male,53755,341,48639,Retired,Married,Owner,1,11,6,
ID_0842,22/11/1985,Male,53755,341,48639,Retired,Married,Owner,1,11,6,
ID_0843,14/04/1989,Male,60390,710,46041,Unemployed,Widowed,Renter,2,2,22,No
ID_0844,16/11/1990,Female,43711,822,992,Unemployed,Single,Renter,0,21,20,No
ID_0845,22/06/1994,Male,77993,726,,Unemployed,Single,Renter,3,6,16,Yes
ID_0846,28/05/1956,Male,94696,574,2121,,Married,Renter,4,0,26,Yes
ID_0847,11/02/1982,,47213,747,27160,Retired,Married,Owner,1,4,8,No
ID_0848,04/04/2001,Male,77784,668,45156,Student,Single,Owner,0,20,,Yes
ID_0849,04/11/2003,Male,27421,519,20906,Student,Married,Renter,4,0,12,Yes
ID_0850,20/06/1976,Female,37727,531,19572,Retired,Widowed,Owner,4,3,8,No
ID_0851,29/03/1972,Male,24358,627,4136,Employed,Divorced,Renter,4,0,26,Yes
ID_0852,07/12/1956,Female,85108,742,16727,Retired,Divorced,Owner,2,12,15,Yes
ID_0853,01/03/1997,Female,52117,351,32167,Employed,Divorced,Owner,2,13,3,No
ID_0854,04/04/1996,Female,51910,675,,,Single,Renter,2,14,1,No
ID_0855,,Female,75754,562,15479,Student,Married,Renter,2,16,12,Yes
ID_0856,,Female,,566,31376,Unemployed,Divorced,Owner,0,11,12,Yes
ID_0857,16/04/1984,Male,49371,658,4823,Student,Widowed,,2,6,18,Yes
ID_0858,10/02/1959,Male,71501,616,4920,Student,Widowed,Owner,1,22,11,No
ID_0859,02/03/1965,Male,80946,623,19585,Retired,Widowed,Renter,4,18,3,No
ID_0860,31/05/1991,Female,58467,720,38239,Retired,Married,Owner,0,22,9,Yes
ID_0861,14/06/1992,Male,37625,345,17272,Employed,Divorced,Renter,2,2,15,Yes
ID_0862,25/05/1981,Male,53893,568,26619,Retired,Widowed,Renter,4,17,27,
ID_0863,25/09/2004,Female,96329,680,9533,Employed,Married,Renter,0,3,23,No
ID_0864,10/02/2006,,51007,417,39895,Employed,Widowed,Owner,4,2,18,No
ID_0865,14/05/1956,Female,59532,415,,Unemployed,Divorced,Renter,0,11,7,Yes
ID_0866,20/09/1977,Female,74253,559,19267,Unemployed,Divorced,Owner,3,22,5,Yes
ID_0867,11/03/2004,Male,32323,374,15696,Student,Divorced,Renter,0,11,,Yes
ID_0868,06/06/1976,Female,93379,779,29968,Unemployed,Divorced,Owner,2,16,29,
ID_0869,20/10/1959,Female,34210,604,23345,Employed,Divorced,Owner,4,5,6,No
ID_0870,11/11/2000,Male,36456,306,25693,Retired,Widowed,Renter,4,14,,Yes
ID_0871,19/07/1992,Male,51367,665,19385,Unemployed,Divorced,,4,1,26,Yes
ID_0872,12/02/2001,Female,74624,822,18122,Unemployed,Widowed,Owner,1,,12,No
ID_0873,,Male,,647,1364,Unemployed,Divorced,Owner,1,13,20,Yes
ID_0874,28/01/1969,Female,88008,737,2708,Unemployed,Widowed,,2,4,4,Yes
ID_0875,18/04/1957,Female,92240,514,12982,Employed,,Renter,3,2,8,Yes
ID_0876,09/11/1976,Male,84315,728,17308,Employed,Widowed,Owner,1,9,28,Yes
ID_0877,29/06/1970,Male,89249,797,32919,,,Owner,0,6,2,Yes
ID_0878,25/10/1989,Female,90587,839,25161,Retired,Married,Renter,2,10,9,Yes
ID_0879,06/11/1989,Female,30756,666,35089,Student,Widowed,Owner,3,14,14,No
ID_0880,24/09/1985,Female,88011,612,13865,Student,Married,Renter,0,1,19,Yes
ID_0881,03/06/1998,Male,56378,837,495,Unemployed,Widowed,Renter,4,4,20,No
ID_0882,19/11/1967,Female,24255,353,44755,Retired,,Renter,1,10,16,No
ID_0883,29/11/1955,Female,34484,840,2148,Unemployed,Widowed,Renter,0,7,22,No
ID_0884,06/05/1999,Female,76549,766,33324,Employed,Single,Owner,3,12,23,No
ID_0885,22/12/1996,Female,54503,463,13393,,Divorced,Renter,2,10,5,Yes
ID_0886,31/01/1964,Female,93794,633,1552,Retired,Married,Renter,0,16,24,Yes
ID_0887,,Male,,846,,Employed,Married,Owner,2,,2,Yes
ID_0888,09/12/1999,Female,94069,647,32924,,Widowed,Owner,4,0,17,Yes
ID_0889,16/05/1988,Female,25249,,8926,Retired,Married,Renter,3,18,4,No
ID_0890,24/06/1979,,39201,713,30851,Student,Married,Renter,3,15,12,No
ID_0891,01/02/2005,Female,78576,799,23889,Retired,Married,Renter,1,18,24,No
ID_0892,19/06/2001,Male,29686,392,39930,Student,Married,Renter,,12,26,Yes
ID_0893,09/06/1991,Male,73363,378,8055,Unemployed,Single,Renter,,22,0,No
ID_0894,03/08/1973,Male,20661,516,4654,Student,Widowed,Renter,0,21,16,Yes
ID_0895,05/07/1968,Female,64843,657,22634,Student,Married,Owner,0,22,25,No
ID_0896,02/11/1976,Female,80963,806,32363,Retired,Single,Owner,4,3,2,Yes
ID_0897,20/09/1977,Male,62828,480,11468,Retired,Single,Renter,3,10,25,No
ID_0898,21/01/1976,Male,68604,545,32922,Unemployed,Widowed,Owner,3,17,18,No
ID_0899,02/09/1971,Male,,543,40718,Retired,Divorced,,0,17,20,Yes
ID_0900,11/01/2005,Female,88910,805,48091,Student,Divorced,Renter,1,9,19,No
ID_0901,16/06/1961,Female,45592,,17380,Retired,Divorced,Owner,1,,21,No
ID_0902,,Male,48982,619,26870,Retired,,Owner,3,12,11,Yes
ID_0903,27/07/2000,Male,20207,386,37394,Retired,Widowed,Renter,3,13,7,No
ID_0904,18/08/1978,Male,88619,516,14259,Unemployed,Divorced,Renter,2,6,7,No
ID_0905,03/11/1978,Female,49328,789,,,Married,Renter,3,9,14,No
ID_0906,13/12/1985,Female,66479,818,13016,Employed,Widowed,,0,2,10,No
ID_0907,06/11/1975,Female,40103,577,42137,Unemployed,Married,Renter,,1,19,Yes
ID_0908,16/09/1959,Male,59891,468,153,Unemployed,Divorced,Owner,3,,0,Yes
ID_0909,17/04/1965,Male,30754,629,7853,Unemployed,Divorced,Renter,3,6,28,No
ID_0910,29/12/2004,Female,92982,740,12379,Student,Single,Renter,0,4,15,Yes
ID_0911,10/09/1987,Male,75922,690,15792,Employed,Single,Renter,2,2,29,No
ID_0912,27/01/1995,Female,68231,795,38367,Student,Widowed,Renter,3,1,13,Yes
ID_0913,02/04/1965,Male,49301,680,18100,Unemployed,Married,Owner,1,22,6,No
ID_0914,05/12/1969,Male,82711,605,47553,Unemployed,Married,Owner,1,21,5,
ID_0915,,Male,61323,812,11049,Employed,Divorced,Renter,1,5,20,Yes
ID_0916,30/11/2006,Male,38752,487,786,Employed,Divorced,Owner,,13,3,No
ID_0917,07/03/1983,Female,33395,815,4368,Retired,Widowed,Renter,4,6,,No
ID_0918,22/05/1975,Male,76273,726,30699,Unemployed,Single,Renter,3,21,7,No
ID_0919,23/07/1987,Female,24895,801,,Unemployed,Divorced,Owner,3,1,21,No
ID_0920,12/08/1975,Female,96559,559,37040,Student,Married,Owner,3,10,18,
ID_0921,14/01/1998,Female,30699,812,27454,Retired,Divorced,Renter,4,,24,Yes
ID_0922,11/11/1996,Male,85061,370,38762,Unemployed,Single,Renter,3,2,2,Yes
ID_0923,17/11/1965,Female,29715,777,23600,Student,Married,,0,8,,Yes
ID_0924,13/09/1969,Female,39169,477,29238,Employed,Single,Owner,2,7,12,No
ID_0925,09/05/2002,Female,36163,,25241,Student,Widowed,Renter,1,10,,No
ID_0926,30/12/1976,Male,25782,,,,Widowed,Renter,1,17,26,No
ID_0926,30/12/1976,Male,25782,,,,Widowed,Renter,1,17,26,No
ID_0927,28/09/1997,Male,55585,590,20167,Student,Single,Renter,0,0,1,No
ID_0928,26/11/1997,Female,50682,819,21811,Student,Married,Renter,3,14,10,Yes
ID_0929,03/10/2002,Male,67864,591,39779,Retired,Single,Renter,4,3,15,Yes
ID_0930,11/11/1966,Female,75114,582,20085,Retired,Divorced,Renter,,3,9,Yes
ID_0931,06/11/1998,Female,58067,843,46854,Employed,Divorced,Owner,3,9,14,No
ID_0932,08/03/2002,Male,62685,676,9261,Retired,Single,Renter,1,10,,No
ID_0933,,Female,38073,455,18733,,Divorced,,1,17,9,No
ID_0934,04/06/1989,Male,,807,39779,Retired,Single,Owner,4,22,1,No
ID_0935,05/11/1999,Male,84977,712,29079,Unemployed,Divorced,Owner,1,14,5,Yes
ID_0936,30/03/1975,Female,85450,827,33980,Student,Single,Renter,3,2,13,Yes
ID_0937,08/03/1981,Male,,654,14141,Student,,Owner,0,6,1,Yes
ID_0938,01/08/1989,Male,24437,486,9344,Student,Married,Renter,4,6,9,No
ID_0939,23/09/1995,Female,90971,330,39472,Unemployed,Married,Owner,0,16,16,Yes
ID_0940,20/01/1971,Female,84612,559,,Student,Divorced,Owner,3,21,7,No
ID_0941,09/06/1985,Male,81929,720,23817,Retired,Single,Renter,4,19,25,Yes
ID_0942,07/12/1960,Male,32329,828,29813,Unemployed,Divorced,Owner,0,23,15,Yes
ID_0943,23/10/2002,Female,45169,603,18895,Student,Widowed,Renter,4,15,13,No
ID_0944,08/01/1979,Male,,338,143,,,Owner,3,15,9,No
ID_0945,06/06/1985,Male,96957,,10681,Retired,Single,Renter,4,7,12,
ID_0946,11/10/1983,Male,80631,841,7367,Employed,Divorced,Owner,3,2,0,Yes
ID_0947,01/03/1985,Male,65033,577,3228,Retired,Divorced,Renter,,19,,Yes
ID_0948,14/07/1983,Male,83133,502,4582,Retired,Married,Renter,4,14,29,Yes
ID_0949,27/05/1997,Male,93165,365,13147,Employed,Single,Renter,1,0,21,Yes
ID_0950,08/09/1988,,93861,407,11397,Employed,Widowed,Renter,3,9,11,No
ID_0951,18/01/1971,Female,72290,567,38799,,Widowed,Owner,2,1,29,Yes
ID_0952,21/03/1982,Female,51750,521,37011,Retired,,Renter,4,6,16,No
ID_0953,25/08/1993,Female,60461,829,13647,Unemployed,Widowed,Owner,0,13,23,Yes
ID_0954,29/04/1970,Female,93800,389,,Unemployed,Single,Owner,1,15,13,No
ID_0955,07/02/1959,Female,98222,554,44264,Student,Widowed,Renter,1,14,4,No
ID_0956,20/10/1971,Male,44226,754,42317,Unemployed,Widowed,Renter,4,6,18,Yes
ID_0957,20/07/1973,Male,26721,,47914,Unemployed,Single,Owner,2,12,4,Yes
ID_0958,23/10/2001,,,556,19097,Unemployed,Single,Owner,1,9,14,No
ID_0959,01/10/1992,Male,40609,682,36953,Unemployed,Widowed,Owner,3,8,12,Yes
ID_0960,04/09/1971,Female,72130,741,45254,Employed,Widowed,Renter,4,8,16,No
ID_0961,17/05/1970,Male,92909,389,40096,Retired,,Renter,4,5,0,Yes
ID_0962,08/04/1995,Male,75249,689,49452,Student,Divorced,Owner,2,23,,Yes
ID_0963,27/03/1994,Female,68895,343,17107,Employed,Single,Owner,3,11,13,Yes
ID_0964,19/10/1978,,25656,318,3010,Student,Single,Owner,3,22,3,Yes
ID_0965,17/10/1962,Male,94520,400,5555,Student,Divorced,,2,19,24,Yes
ID_0966,17/12/1991,Female,83740,656,67,Employed,Married,Owner,,19,,No
ID_0967,04/10/1959,Male,84309,841,28412,Unemployed,Widowed,Owner,3,21,8,Yes
ID_0968,21/09/1993,Male,49984,332,44953,Employed,Widowed,Owner,0,13,16,No
ID_0969,02/08/1970,Male,93822,528,34305,Student,Married,Owner,0,19,,No
ID_0970,08/07/1960,Male,25901,823,,Student,Married,Renter,4,6,12,
ID_0971,23/08/1995,,51552,454,11549,Unemployed,Divorced,Owner,4,7,11,Yes
ID_0972,10/02/1980,Female,,722,5680,Employed,,Renter,1,7,15,
ID_0973,04/12/1979,Female,57685,545,25739,Retired,Widowed,Renter,4,7,3,No
ID_0974,11/06/2002,Female,93965,704,21209,Student,Married,Owner,3,1,17,No
ID_0975,14/02/1982,Female,34716,840,41515,Employed,Married,Renter,3,13,22,No
ID_0976,18/06/2000,Female,31138,460,22432,Unemployed,Widowed,Owner,,9,,No
ID_0977,27/08/2004,Female,55298,416,15116,,Widowed,Owner,3,17,16,No
ID_0978,26/07/2001,Male,71112,570,20045,Retired,Widowed,Owner,4,,0,Yes
ID_0979,27/10/1999,Female,43429,786,26327,Student,Widowed,Owner,4,17,18,No
ID_0980,21/09/1980,Female,70200,471,35709,Retired,Widowed,Owner,4,15,21,No
ID_0981,30/03/1987,Male,91308,573,43617,Retired,Divorced,Renter,2,,3,
ID_0982,30/09/1956,Male,68244,,26905,Retired,Widowed,Renter,3,4,16,No
ID_0983,26/02/2005,Female,37347,434,7067,Retired,Married,Owner,1,19,6,Yes
ID_0984,24/03/1992,Male,36920,721,32559,Unemployed,Single,Renter,3,4,1,Yes
ID_0985,23/09/1964,Female,51822,720,42919,Student,Divorced,Owner,3,19,11,No
ID_0986,24/01/1989,Male,66659,485,17985,Retired,Married,Renter,2,22,4,No
ID_0987,07/12/1992,Female,60108,663,27369,Student,Single,Renter,3,9,15,Yes
ID_0988,25/10/1975,,27967,677,17864,Unemployed,Divorced,Owner,0,16,7,Yes
ID_0989,22/05/1991,Male,31871,822,22614,Unemployed,Widowed,Renter,4,12,22,Yes
ID_0990,20/06/1973,Female,97452,495,47894,Employed,Divorced,Renter,4,16,26,Yes
ID_0991,02/04/1985,Female,94270,397,15613,Employed,Widowed,Renter,2,17,27,No
ID_0992,13/06/1963,Female,53613,321,6447,Student,Widowed,Owner,4,12,7,Yes
ID_0993,06/06/1971,Female,48179,749,5499,Employed,Widowed,Renter,0,16,12,Yes
ID_0994,01/12/1993,Female,72188,471,39041,Retired,Single,Renter,2,14,25,Yes
ID_0995,16/03/2003,Male,75099,682,31315,Student,Divorced,Renter,1,11,13,No
ID_0996,17/08/1979,,55262,,1299,Unemployed,Widowed,Renter,4,9,10,Yes
ID_0997,10/10/1967,Female,98213,725,39469,Unemployed,Married,Renter,3,12,5,Yes
ID_0998,03/04/1962,Male,38268,324,4994,Retired,Divorced,,0,10,15,No
ID_0999,02/05/1986,Male,97866,802,29878,Employed,Married,Renter,,2,22,No
ID_1000,02/04/1964,Female,80545,484,15627,Student,Single,Renter,4,21,24,Yes
